"lon","lat","diff","variable"
143.639099121094,57.3721313476562,22.9414408828856,"MLD_MEAN"
143.909606933594,57.4016342163086,20.7643731131167,"MLD_MEAN"
144.180389404297,57.4308853149414,20.090314000845,"MLD_MEAN"
144.451400756836,57.4598808288574,20.2492731119299,"MLD_MEAN"
144.722717285156,57.4886131286621,19.7178013438566,"MLD_MEAN"
144.994277954102,57.5170745849609,19.9686063042945,"MLD_MEAN"
145.26611328125,57.545280456543,20.6884576468004,"MLD_MEAN"
145.538192749023,57.5732154846191,21.2649487997095,"MLD_MEAN"
145.810546875,57.600887298584,23.1183650250236,"MLD_MEAN"
146.083145141602,57.6282958984375,25.1181049876329,"MLD_MEAN"
146.355987548828,57.6554260253906,26.6045255314973,"MLD_MEAN"
146.629089355469,57.6822929382324,28.0047135836548,"MLD_MEAN"
146.902450561523,57.7088851928711,28.7008183268209,"MLD_MEAN"
147.176055908203,57.7352104187012,28.6462740249104,"MLD_MEAN"
147.449920654297,57.7612686157227,28.0678519967529,"MLD_MEAN"
147.723983764648,57.7870483398438,27.2806720591254,"MLD_MEAN"
147.998306274414,57.8125495910645,26.8594563225077,"MLD_MEAN"
148.272872924805,57.8377838134766,26.0946223642263,"MLD_MEAN"
148.547668457031,57.862735748291,25.3680328534709,"MLD_MEAN"
148.822708129883,57.8874168395996,24.7235633292132,"MLD_MEAN"
149.097961425781,57.911808013916,23.8782565683126,"MLD_MEAN"
149.373443603516,57.9359283447266,22.7961414335813,"MLD_MEAN"
149.649154663086,57.9597702026367,21.3073982866688,"MLD_MEAN"
149.925094604492,57.983325958252,19.3896067221546,"MLD_MEAN"
150.201248168945,58.0065994262695,18.5221323155281,"MLD_MEAN"
150.477600097656,58.0295906066895,18.1277687317795,"MLD_MEAN"
150.754196166992,58.0522994995117,17.4831335927463,"MLD_MEAN"
151.030990600586,58.0747222900391,16.3622268221445,"MLD_MEAN"
151.307998657227,58.0968589782715,14.6197309818119,"MLD_MEAN"
151.585205078125,58.1187133789062,11.9328038375411,"MLD_MEAN"
151.862609863281,58.1402816772461,8.97657337867551,"MLD_MEAN"
152.140213012695,58.1615600585938,7.40052450629365,"MLD_MEAN"
152.418029785156,58.1825523376465,5.18197528140412,"MLD_MEAN"
152.696029663086,58.2032585144043,2.89903790420956,"MLD_MEAN"
152.974212646484,58.2236671447754,1.15673986905151,"MLD_MEAN"
153.252593994141,58.243782043457,-0.19778144220925,"MLD_MEAN"
153.531158447266,58.2636184692383,-0.0822028050975256,"MLD_MEAN"
153.80989074707,58.2831535339355,-0.455771301314235,"MLD_MEAN"
154.088821411133,58.3024024963379,1.03644532511632,"MLD_MEAN"
154.367919921875,58.3213500976562,2.50424670394924,"MLD_MEAN"
154.647186279297,58.340015411377,2.11991751136051,"MLD_MEAN"
154.926620483398,58.3583831787109,3.87812545572718,"MLD_MEAN"
155.20622253418,58.3764533996582,4.331358917637,"MLD_MEAN"
155.485992431641,58.3942260742188,6.34419477197549,"MLD_MEAN"
155.765914916992,58.4117012023926,8.39319439710428,"MLD_MEAN"
156.045989990234,58.4288902282715,10.0938620105386,"MLD_MEAN"
156.326232910156,58.4457817077637,12.3467137686494,"MLD_MEAN"
156.606597900391,58.4623641967773,14.6079106370194,"MLD_MEAN"
156.887145996094,58.4786567687988,21.1803119101458,"MLD_MEAN"
157.16780090332,58.4946479797363,18.1382665110959,"MLD_MEAN"
157.448623657227,58.5103492736816,15.7821500975639,"MLD_MEAN"
157.729553222656,58.5257415771484,10.9831419648396,"MLD_MEAN"
158.010635375977,58.5408325195312,2.42046986228993,"MLD_MEAN"
158.291839599609,58.5556335449219,-0.295895627598899,"MLD_MEAN"
158.573165893555,58.5701217651367,0.0436863226505617,"MLD_MEAN"
158.854629516602,58.5843238830566,-0.151713994621403,"MLD_MEAN"
159.136184692383,58.598217010498,-0.0327720496037121,"MLD_MEAN"
162.805648803711,58.7513618469238,0.316173925954435,"MLD_MEAN"
163.088470458984,58.7610206604004,0.0326457539987233,"MLD_MEAN"
163.371383666992,58.7703742980957,0.169097388142513,"MLD_MEAN"
163.654327392578,58.7794303894043,0.00111560542223085,"MLD_MEAN"
164.220413208008,58.7966270446777,0.101450500293221,"MLD_MEAN"
164.503509521484,58.8047752380371,1.07789194120301,"MLD_MEAN"
164.786666870117,58.812614440918,29.3025208375727,"MLD_MEAN"
165.069854736328,58.8201522827148,17.1671909360629,"MLD_MEAN"
165.353073120117,58.827392578125,16.9851075000233,"MLD_MEAN"
165.636352539062,58.8343200683594,12.3872480420603,"MLD_MEAN"
165.919631958008,58.8409461975098,13.0066266397635,"MLD_MEAN"
166.202941894531,58.8472785949707,6.38252792159716,"MLD_MEAN"
166.486282348633,58.8533058166504,5.44605245772335,"MLD_MEAN"
166.769622802734,58.8590316772461,1.1281895244701,"MLD_MEAN"
167.052993774414,58.8644485473633,-0.424134871694777,"MLD_MEAN"
167.336364746094,58.8695640563965,-2.37249542114635,"MLD_MEAN"
167.619735717773,58.8743858337402,-3.05781250082784,"MLD_MEAN"
167.903121948242,58.8789024353027,-1.54434368117816,"MLD_MEAN"
168.186477661133,58.8831176757812,-1.43588581670903,"MLD_MEAN"
168.469863891602,58.887035369873,-2.79549215800232,"MLD_MEAN"
168.753219604492,58.8906555175781,-5.45850231804781,"MLD_MEAN"
169.036575317383,58.893970489502,-6.96599800719155,"MLD_MEAN"
169.319900512695,58.8969802856445,-7.83584066076049,"MLD_MEAN"
169.603210449219,58.8996963500977,-9.50145092567222,"MLD_MEAN"
169.886489868164,58.9021224975586,-10.9624205786321,"MLD_MEAN"
170.169738769531,58.9042358398438,-11.0663541615009,"MLD_MEAN"
170.45295715332,58.9060592651367,-10.7694872236914,"MLD_MEAN"
170.736145019531,58.9075889587402,-8.70263754460547,"MLD_MEAN"
171.019287109375,58.908821105957,-8.97376004523701,"MLD_MEAN"
171.302368164062,58.9097480773926,-10.8661259414163,"MLD_MEAN"
171.585464477539,58.9103851318359,-12.8811758180045,"MLD_MEAN"
171.868438720703,58.9107322692871,-14.7387213369211,"MLD_MEAN"
172.151382446289,58.9107818603516,-16.4706784849366,"MLD_MEAN"
172.434265136719,58.9105339050293,-15.6531499862671,"MLD_MEAN"
172.717086791992,58.9099998474121,-15.6422950190388,"MLD_MEAN"
172.999847412109,58.9091606140137,-14.8673278163291,"MLD_MEAN"
173.282531738281,58.9080429077148,-14.79534409725,"MLD_MEAN"
173.565155029297,58.906623840332,-14.6175346553326,"MLD_MEAN"
173.847686767578,58.904914855957,-13.5498022516569,"MLD_MEAN"
174.130142211914,58.9029159545898,-12.0555514344739,"MLD_MEAN"
174.412490844727,58.900634765625,-11.8347886876927,"MLD_MEAN"
174.694778442383,58.8980598449707,-11.3583494699664,"MLD_MEAN"
174.976989746094,58.8951988220215,-10.3519770464963,"MLD_MEAN"
175.259063720703,58.8920478820801,-9.82737198707958,"MLD_MEAN"
175.541061401367,58.888614654541,-9.80356832709577,"MLD_MEAN"
175.822952270508,58.8848915100098,-10.2645452614046,"MLD_MEAN"
176.104736328125,58.8808898925781,-10.6211058321926,"MLD_MEAN"
176.386413574219,58.8766021728516,-10.6287887187468,"MLD_MEAN"
176.667999267578,58.8720245361328,-10.5254300595986,"MLD_MEAN"
176.949401855469,58.8671722412109,-9.8512890200648,"MLD_MEAN"
177.230758666992,58.8620414733887,-9.93427084344957,"MLD_MEAN"
177.511962890625,58.8566246032715,-10.2586337321334,"MLD_MEAN"
177.793029785156,58.8509292602539,-10.3107663662897,"MLD_MEAN"
178.073974609375,58.8449592590332,-9.11354381640752,"MLD_MEAN"
178.354797363281,58.8387031555176,-7.56983198108566,"MLD_MEAN"
178.635482788086,58.8321762084961,-6.57285989258024,"MLD_MEAN"
178.916015625,58.825382232666,-6.26613632457124,"MLD_MEAN"
179.196411132812,58.8183059692383,-6.81724337447021,"MLD_MEAN"
179.476654052734,58.8109550476074,-6.92238848165919,"MLD_MEAN"
179.756744384766,58.8033332824707,-6.48444252808889,"MLD_MEAN"
180.036712646484,58.7954368591309,-5.96898188491662,"MLD_MEAN"
180.316482543945,58.7872734069824,-3.64389241949789,"MLD_MEAN"
180.596130371094,58.7788391113281,-2.53152725365427,"MLD_MEAN"
180.875595092773,58.770149230957,-1.07855145136515,"MLD_MEAN"
181.154907226562,58.7611770629883,-0.0697433400899171,"MLD_MEAN"
181.434051513672,58.7519454956055,1.32009911446108,"MLD_MEAN"
181.713012695312,58.7424507141113,1.41398269542389,"MLD_MEAN"
181.991821289062,58.7326927185059,0.793828851150141,"MLD_MEAN"
182.270431518555,58.7226676940918,0.360643498765098,"MLD_MEAN"
182.548873901367,58.7123832702637,1.64022764952646,"MLD_MEAN"
182.827133178711,58.701847076416,0.401733153065045,"MLD_MEAN"
183.105194091797,58.691047668457,0.999765241787665,"MLD_MEAN"
183.383087158203,58.6799926757812,1.43608466328846,"MLD_MEAN"
183.660797119141,58.6686744689941,1.7934334182077,"MLD_MEAN"
183.938278198242,58.657112121582,2.18922083311611,"MLD_MEAN"
184.215560913086,58.6452980041504,2.3458465014067,"MLD_MEAN"
184.492691040039,58.6332206726074,1.59671602191197,"MLD_MEAN"
184.769607543945,58.6208953857422,0.910101031615502,"MLD_MEAN"
185.046295166016,58.6083297729492,0.580250477956401,"MLD_MEAN"
185.322769165039,58.5955123901367,0.39592204404374,"MLD_MEAN"
185.599075317383,58.5824432373047,0.822098791433705,"MLD_MEAN"
185.875137329102,58.5691413879395,2.10336375253068,"MLD_MEAN"
186.151000976562,58.5555877685547,2.19527511563566,"MLD_MEAN"
186.426651000977,58.5417861938477,2.23950662025147,"MLD_MEAN"
186.702072143555,58.5277557373047,2.21092794930802,"MLD_MEAN"
186.977279663086,58.5134773254395,1.39981644848983,"MLD_MEAN"
187.252258300781,58.498966217041,0.986533143122991,"MLD_MEAN"
187.527008056641,58.4842185974121,0.73876183355848,"MLD_MEAN"
187.801544189453,58.46923828125,0.336829331600004,"MLD_MEAN"
188.075836181641,58.4540176391602,0.337277021714383,"MLD_MEAN"
188.349914550781,58.4385719299316,0.365310132337942,"MLD_MEAN"
188.623748779297,58.4228935241699,0.384915661811829,"MLD_MEAN"
188.897338867188,58.4069938659668,0.289165688554446,"MLD_MEAN"
189.170684814453,58.3908576965332,0.0172826756826701,"MLD_MEAN"
189.443801879883,58.3745002746582,0.211045882892278,"MLD_MEAN"
189.716674804688,58.3579177856445,0.428533152573639,"MLD_MEAN"
189.989318847656,58.3411178588867,0.713908388713996,"MLD_MEAN"
190.261688232422,58.3240928649902,0.630809097343849,"MLD_MEAN"
190.53385925293,58.3068504333496,0.632213952143987,"MLD_MEAN"
190.805740356445,58.2893829345703,0.493635693689187,"MLD_MEAN"
191.077377319336,58.2717094421387,0.168058600649238,"MLD_MEAN"
191.348770141602,58.2538223266602,-0.0917824510071012,"MLD_MEAN"
191.619888305664,58.2357139587402,-0.402107601558479,"MLD_MEAN"
191.890777587891,58.2174034118652,-0.557098546789752,"MLD_MEAN"
192.161392211914,58.1988868713379,-0.605192866259151,"MLD_MEAN"
192.431762695312,58.1801567077637,-0.60590101968911,"MLD_MEAN"
192.701858520508,58.1612243652344,-0.649084786222213,"MLD_MEAN"
192.9716796875,58.1420936584473,-0.729950034949514,"MLD_MEAN"
193.241256713867,58.1227531433105,-0.706139298983746,"MLD_MEAN"
193.510589599609,58.103214263916,-0.52203377187252,"MLD_MEAN"
193.779602050781,58.0834732055664,-0.249923131532139,"MLD_MEAN"
194.048385620117,58.0635452270508,-0.196988815648688,"MLD_MEAN"
194.31689453125,58.0434112548828,-0.0320104853146606,"MLD_MEAN"
194.585113525391,58.0230941772461,-0.0371312978573972,"MLD_MEAN"
194.853103637695,58.0025863647461,0.138781199521489,"MLD_MEAN"
195.120803833008,57.9818840026855,0.262117383049594,"MLD_MEAN"
195.388214111328,57.9609985351562,0.304979991333352,"MLD_MEAN"
195.655364990234,57.9399261474609,0.174320387798879,"MLD_MEAN"
195.922241210938,57.9186668395996,0.138589072600007,"MLD_MEAN"
196.188842773438,57.8972358703613,0.252305074118906,"MLD_MEAN"
196.455154418945,57.875617980957,0.520634007371134,"MLD_MEAN"
196.72119140625,57.853816986084,0.723850328915028,"MLD_MEAN"
196.986968994141,57.831844329834,0.986782006215718,"MLD_MEAN"
197.252426147461,57.8097038269043,1.29982855820821,"MLD_MEAN"
197.517623901367,57.7873840332031,1.90824892669916,"MLD_MEAN"
197.78254699707,57.764892578125,1.88436208090021,"MLD_MEAN"
198.047164916992,57.7422370910645,1.45444728576371,"MLD_MEAN"
198.311538696289,57.7194137573242,1.0601171584179,"MLD_MEAN"
198.575607299805,57.6964340209961,1.02687798732271,"MLD_MEAN"
198.839385986328,57.673282623291,0.737145026359293,"MLD_MEAN"
199.102905273438,57.6499710083008,1.60338567925824,"MLD_MEAN"
199.366134643555,57.6265068054199,1.78883141051564,"MLD_MEAN"
199.629043579102,57.6028823852539,2.06666210546262,"MLD_MEAN"
199.891708374023,57.5791053771973,2.26296137902472,"MLD_MEAN"
200.154052734375,57.5551719665527,2.26865167087979,"MLD_MEAN"
200.416137695312,57.5310935974121,2.48228346829613,"MLD_MEAN"
200.677932739258,57.5068702697754,2.97242281917069,"MLD_MEAN"
200.939422607422,57.482494354248,3.0310868686272,"MLD_MEAN"
201.200653076172,57.4579696655273,1.76813660810391,"MLD_MEAN"
201.461578369141,57.4333190917969,0.833935337099764,"MLD_MEAN"
201.722213745117,57.4085159301758,-0.0686479328096741,"MLD_MEAN"
203.796966552734,57.2053298950195,0.00039951721206219,"MLD_MEAN"
204.055023193359,57.1793632507324,12.2982970852612,"MLD_MEAN"
204.312774658203,57.1532897949219,10.7875680020286,"MLD_MEAN"
204.570236206055,57.1270866394043,10.8047394074086,"MLD_MEAN"
204.827453613281,57.1007690429688,7.95124163726966,"MLD_MEAN"
205.084350585938,57.0743446350098,7.72263706839747,"MLD_MEAN"
205.340972900391,57.0478134155273,-7.59334746337616e-06,"MLD_MEAN"
206.364593505859,56.9406242370605,0.0205926818600144,"MLD_MEAN"
206.619781494141,56.9135704040527,8.74907384051217,"MLD_MEAN"
206.874694824219,56.886417388916,7.33156088296738,"MLD_MEAN"
207.129333496094,56.8591842651367,6.29594155699015,"MLD_MEAN"
207.383682250977,56.8318481445312,6.9668356542786,"MLD_MEAN"
207.637741088867,56.8044204711914,6.34560630735424,"MLD_MEAN"
207.891525268555,56.7769088745117,3.33049767874181,"MLD_MEAN"
208.145034790039,56.7493133544922,4.17241255442301,"MLD_MEAN"
208.39826965332,56.7216339111328,2.48725306275818,"MLD_MEAN"
208.651214599609,56.6938743591309,1.97953024337249,"MLD_MEAN"
208.903884887695,56.6660385131836,0.965421667612261,"MLD_MEAN"
209.156280517578,56.638126373291,1.96492778518134,"MLD_MEAN"
209.408401489258,56.6101379394531,2.34869032907817,"MLD_MEAN"
209.660247802734,56.5820770263672,2.94751402725362,"MLD_MEAN"
209.911804199219,56.5539474487305,3.15372042446915,"MLD_MEAN"
210.163101196289,56.5257530212402,3.93337278415759,"MLD_MEAN"
210.414138793945,56.4974899291992,4.29345473833382,"MLD_MEAN"
210.664886474609,56.469165802002,5.14711251532038,"MLD_MEAN"
210.91535949707,56.4407844543457,5.74498418470224,"MLD_MEAN"
211.165588378906,56.4123497009277,5.55460062507126,"MLD_MEAN"
211.41552734375,56.3838500976562,5.01961886121167,"MLD_MEAN"
211.66520690918,56.3553085327148,4.20482040726476,"MLD_MEAN"
211.914627075195,56.3267097473145,4.00061463525312,"MLD_MEAN"
212.163772583008,56.2980651855469,4.1309360532297,"MLD_MEAN"
212.412658691406,56.2693748474121,4.12296797968447,"MLD_MEAN"
212.661285400391,56.2406425476074,4.22539216148822,"MLD_MEAN"
212.90966796875,56.2118644714355,4.36917037098772,"MLD_MEAN"
213.157745361328,56.1830520629883,4.84445058929268,"MLD_MEAN"
213.40559387207,56.1542015075684,5.06609662489759,"MLD_MEAN"
213.653167724609,56.1253242492676,5.30612909651051,"MLD_MEAN"
213.900512695312,56.0964164733887,4.90530988776849,"MLD_MEAN"
214.147613525391,56.0674705505371,4.3398600509235,"MLD_MEAN"
214.394393920898,56.038501739502,3.93282917052921,"MLD_MEAN"
214.640991210938,56.0095062255859,3.67718851947122,"MLD_MEAN"
214.887313842773,55.9804992675781,3.02966289663066,"MLD_MEAN"
215.133392333984,55.9514656066895,2.59173670204149,"MLD_MEAN"
215.379211425781,55.9224166870117,2.38994640281631,"MLD_MEAN"
215.624816894531,55.8933525085449,2.32554678311571,"MLD_MEAN"
215.870132446289,55.8642807006836,2.29528830668165,"MLD_MEAN"
216.115219116211,55.8351974487305,2.18784209802333,"MLD_MEAN"
216.360076904297,55.8061065673828,2.11720686674946,"MLD_MEAN"
216.604690551758,55.7770156860352,2.42296256396609,"MLD_MEAN"
216.849060058594,55.7479209899902,2.20079099420044,"MLD_MEAN"
217.093200683594,55.7188262939453,1.41206089200245,"MLD_MEAN"
217.337112426758,55.6897354125977,0.786047542136576,"MLD_MEAN"
217.580780029297,55.6606521606445,0.642466985465338,"MLD_MEAN"
217.82421875,55.6315765380859,0.539786099187202,"MLD_MEAN"
218.067413330078,55.6025085449219,0.863450595570935,"MLD_MEAN"
218.310409545898,55.5734519958496,1.3009885504014,"MLD_MEAN"
218.553161621094,55.5444221496582,1.32035493176017,"MLD_MEAN"
218.795684814453,55.5154075622559,1.07912029632264,"MLD_MEAN"
219.037994384766,55.4864082336426,0.658787806621856,"MLD_MEAN"
219.280090332031,55.4574356079102,0.108271807639135,"MLD_MEAN"
219.521942138672,55.4284896850586,-0.117181375788318,"MLD_MEAN"
219.763595581055,55.3995704650879,-0.310918056799306,"MLD_MEAN"
220.00505065918,55.3706855773926,-0.276894857072168,"MLD_MEAN"
220.246246337891,55.3418350219727,-0.183621494389243,"MLD_MEAN"
220.487258911133,55.3130187988281,-0.397832717291183,"MLD_MEAN"
220.728042602539,55.2842407226562,-0.248051757986347,"MLD_MEAN"
220.968627929688,55.2555046081543,0.204542213347223,"MLD_MEAN"
221.209014892578,55.2268142700195,1.09412034385734,"MLD_MEAN"
221.449188232422,55.198169708252,1.64203815371729,"MLD_MEAN"
221.689163208008,55.1695747375488,1.8481979609674,"MLD_MEAN"
221.928924560547,55.1410331726074,2.36469722021785,"MLD_MEAN"
222.168502807617,55.1125373840332,2.57640801036937,"MLD_MEAN"
222.407867431641,55.0841064453125,2.09565471106519,"MLD_MEAN"
222.647048950195,55.0557441711426,1.47523587246736,"MLD_MEAN"
222.886032104492,55.0274314880371,1.69633066541412,"MLD_MEAN"
223.12483215332,54.9991798400879,2.76550733902388,"MLD_MEAN"
223.363418579102,54.971004486084,3.98958124655765,"MLD_MEAN"
223.601867675781,54.9428977966309,4.15921969194379,"MLD_MEAN"
223.840087890625,54.9148597717285,3.72484775297344,"MLD_MEAN"
224.078109741211,54.8869018554688,3.05713938323574,"MLD_MEAN"
224.315994262695,54.8590202331543,2.82169806377755,"MLD_MEAN"
224.553680419922,54.8312225341797,3.40990601910485,"MLD_MEAN"
224.79118347168,54.8035049438477,4.30964440738575,"MLD_MEAN"
225.028518676758,54.7758750915527,5.51059761891762,"MLD_MEAN"
225.265670776367,54.7483253479004,7.47395465928389,"MLD_MEAN"
225.502655029297,54.720874786377,10.4468734923957,"MLD_MEAN"
225.739471435547,54.6935119628906,12.0498140953481,"MLD_MEAN"
225.976119995117,54.6662559509277,13.6200459935599,"MLD_MEAN"
226.212600708008,54.639087677002,15.6353180256155,"MLD_MEAN"
226.44889831543,54.6120262145996,15.3004536579053,"MLD_MEAN"
226.685073852539,54.5850639343262,13.5521871073378,"MLD_MEAN"
226.92106628418,54.5582160949707,14.1562591819093,"MLD_MEAN"
227.15690612793,54.5314750671387,12.2433523962895,"MLD_MEAN"
227.392578125,54.5048446655273,14.8745555890931,"MLD_MEAN"
227.628112792969,54.478328704834,13.4759036898613,"MLD_MEAN"
227.863479614258,54.4519348144531,11.1366545942095,"MLD_MEAN"
228.098709106445,54.4256553649902,11.2759431180855,"MLD_MEAN"
228.333786010742,54.3995018005371,15.0578584978978,"MLD_MEAN"
228.568725585938,54.3734664916992,11.5834360513422,"MLD_MEAN"
228.803512573242,54.3475646972656,11.0062818794201,"MLD_MEAN"
229.038146972656,54.3218002319336,1.54241648589571,"MLD_MEAN"
229.272659301758,54.2961616516113,0.0109442911977466,"MLD_MEAN"
229.507034301758,54.2706565856934,-0.00237459924764052,"MLD_MEAN"
138.758316040039,56.9364776611328,-0.10045116318296,"MLD_MEAN"
139.023941040039,56.970703125,-0.47572499457294,"MLD_MEAN"
139.289886474609,57.0046920776367,-1.28529894402923,"MLD_MEAN"
139.556121826172,57.038444519043,0.439847357234814,"MLD_MEAN"
139.822647094727,57.0719566345215,-0.0872128953950273,"MLD_MEAN"
140.089477539062,57.1052322387695,-0.174837875531779,"MLD_MEAN"
140.356597900391,57.138256072998,1.76032129435076,"MLD_MEAN"
140.6240234375,57.1710357666016,14.4795876309276,"MLD_MEAN"
140.891754150391,57.2035751342773,21.8820115379161,"MLD_MEAN"
141.159759521484,57.2358627319336,24.1448394128018,"MLD_MEAN"
141.42805480957,57.2679061889648,29.7389630426135,"MLD_MEAN"
141.696655273438,57.2996978759766,30.6462986617453,"MLD_MEAN"
141.965530395508,57.331241607666,28.697591803078,"MLD_MEAN"
142.23469543457,57.3625259399414,27.22910258919,"MLD_MEAN"
